date,ticker,label,score,close,vix_high_stress,sector_above_sma200,fwd_10,fwd_30,fwd_60
2010-12-14,SP500,Strong Buy,1.0,1241.59,False,True,0.014650569028423276,0.046674022825570476,0.050491708212856146
2010-12-15,SP500,Strong Buy,1.0,1235.23,False,True,0.018336666045999605,0.03328125126494653,0.04951304615334803
2010-12-16,SP500,Strong Buy,1.0,1242.87,False,True,0.011883785110269144,0.03479849059032723,0.031378985734630334
2010-12-17,SP500,Strong Buy,1.0,1243.91,False,True,0.022477510430818796,0.0511934143145403,0.010426799366513676
2010-12-20,SP500,Strong Buy,1.0,1247.08,False,True,0.018539307823074797,0.04566667735830905,0.021361901401674394
2010-12-21,SP500,Strong Buy,1.0,1254.6,False,True,0.017503586800573918,0.04184600669536107,0.019615813805196978
2010-12-22,SP500,Strong Buy,1.0,1258.84,False,True,0.011923675764989984,0.04133170220202725,0.03140986940357805
2010-12-23,SP500,Strong Buy,1.0,1256.77,False,True,0.011720521654718062,0.04955560683339034,0.029440549981301273
2010-12-27,SP500,Strong Buy,1.0,1257.54,False,True,0.009709432701941917,0.05330247944399381,0.03180813333969496
2010-12-28,SP500,Strong Buy,1.0,1258.51,False,True,0.01268960914096831,0.04955860501704406,0.04064330041080332
2010-12-29,SP500,Strong Buy,1.0,1259.78,False,True,0.02078140627728656,0.04928638333677302,0.04288050294495863
2010-12-30,SP500,Strong Buy,1.0,1257.88,False,True,0.02057429961522552,0.056658822781187376,0.04158584284669439
2010-12-31,SP500,Strong Buy,1.0,1257.64,False,True,0.02830698769123112,0.05938106294329047,0.04913965840781142
2011-01-03,SP500,Strong Buy,1.0,1271.87,False,True,0.0182015457554625,0.04413973126184288,0.044336292231124334
2011-01-04,SP500,Strong Buy,1.0,1270.2,False,True,0.009226893402613782,0.052054794520547856,0.043796252558652084
2011-01-05,SP500,Strong Buy,1.0,1276.56,False,True,0.0028984144889390596,0.05003290092122589,0.04375039167763375
2011-01-06,SP500,Strong Buy,1.0,1273.85,False,True,0.007457706951367901,0.05429210660595838,0.04633198571260352
2011-01-07,SP500,Strong Buy,1.0,1271.5,False,True,0.015210381439244922,0.03455760912308302,0.048077074321667405
2011-01-10,SP500,Strong Buy,1.0,1269.75,False,True,0.016877338058673017,0.02965150620200834,0.051813349084465415
2011-01-11,SP500,Strong Buy,1.0,1274.48,False,True,0.017379637185361944,0.02481011863662034,0.04631692925742261
2011-01-12,SP500,Strong Buy,1.0,1285.96,False,True,0.01056020404989263,0.026377181249805648,0.03282372702105823
2011-01-13,SP500,Strong Buy,1.0,1283.76,False,True,-0.005779896553873055,0.033853679815541875,0.031703745248333054
2011-01-14,SP500,Strong Buy,1.0,1293.24,False,True,-0.005505551947047816,0.010121864464445825,0.01617642510284253
2011-01-18,SP500,Strong Buy,1.0,1295.02,False,True,0.009706413800559015,0.010362774320087777,0.014972741733718476
2011-01-19,SP500,Strong Buy,1.0,1281.92,False,True,0.01724756615077376,0.03826291812281574,0.025430604093859138
2011-01-20,SP500,Strong Buy,0.9999999999999999,1280.26,False,True,0.020964491587646194,0.031938824926186944,0.030790620655179474
2011-01-21,SP500,Strong Buy,0.9999999999999999,1283.35,False,True,0.021443877352242166,0.020867261464136987,0.01697900027272388
2011-01-24,SP500,Strong Buy,1.0,1290.84,False,True,0.02185398655139292,0.023999876049704084,0.016872734033652484
2011-01-25,SP500,Strong Buy,1.0,1291.18,False,True,0.025860065986152102,0.02233615762325928,0.030344336188602546
2011-01-26,SP500,Strong Buy,1.0,1296.63,False,True,0.018702328343475006,-0.0011722696528695226,0.031427623917385836
2011-01-27,SP500,Strong Buy,1.0,1299.54,False,True,0.017183003216522715,0.003647444480354594,0.027478954091447773
2011-01-28,SP500,Strong Buy,1.0,1276.34,False,True,0.041376122349844224,0.015708980365733413,0.05554946174216909
2011-01-31,SP500,Strong Buy,1.0,1286.12,False,True,0.03592199794731444,-0.0033045127981836844,0.05406960470251625
2011-02-01,SP500,Strong Buy,1.0,1307.59,False,True,0.015616515880360109,-0.03878126935813199,0.04044845861470346
2011-02-02,SP500,Strong Buy,1.0,1304.03,False,True,0.024761700267631852,-0.02324333029148098,0.04568913291872114
2011-02-03,SP500,Strong Buy,1.0,1307.1,False,True,0.025499196694973726,-0.021337311605844903,0.041404636217580996
2011-02-04,SP500,Strong Buy,1.0,1310.87,False,True,0.024518068153211305,-0.00952802337378976,0.03490048593682059
2011-02-07,SP500,Strong Buy,1.0,1319.05,False,True,-0.0027368181645880747,-0.019165308365869355,0.021432091277813564
2011-02-08,SP500,Strong Buy,1.0,1324.57,False,True,-0.01296269732818941,-0.020406622526555767,0.007949749730101069
2011-02-09,SP500,Strong Buy,1.0,1320.88,False,True,-0.011189510023620767,-0.008494337108594291,0.014626612561322706
2011-02-10,SP500,Strong Buy,1.0,1321.87,False,True,-0.001505443046592919,-0.0061049876311588406,0.018473828742614686
2011-02-11,SP500,Strong Buy,1.0,1329.15,False,True,-0.0014520558251514605,-0.01426475567091753,0.021073618477974638
2011-02-14,SP500,Strong Buy,1.0,1332.32,False,True,-0.019507325567431257,-0.009667347183859644,0.007325567431247742
2011-02-15,SP500,Strong Buy,1.0,1328.01,False,True,-0.01473633481675585,0.00018825159449100534,0.015542051641177477
2011-02-16,SP500,Strong Buy,1.0,1336.32,False,True,-0.004003532088122538,-0.00784991618773947,0.0010850694444444785
2011-02-17,SP500,Strong Buy,1.0,1340.43,False,True,-0.014383444118678314,-0.005983154659325725,-0.008176480681572357
2011-02-18,SP500,Strong Buy,1.0,1343.01,False,True,-0.02448231956575147,-0.007550204391627836,-0.01044668319669993
2011-02-22,SP500,Strong Buy,1.0,1315.44,False,True,0.004850088183421426,0.013067870826491556,0.019187496198990458
2011-02-23,SP500,Strong Buy,1.0,1307.4,False,True,0.009652745907908742,0.021523634694814036,0.02768854214471456
2011-02-24,SP500,Strong Buy,1.0,1306.1,False,True,-0.00841436337187046,0.020986141949314818,0.020802388791057405
2011-02-25,SP500,Strong Buy,1.0,1319.88,False,True,-0.011819256296027014,0.00628087401885017,-0.0019016880322455208
2011-02-28,SP500,Strong Buy,1.0,1327.22,False,True,-0.023229004987869326,-0.0020795346664456466,-0.008242793206853463
2011-03-01,SP500,Strong Buy,1.0,1306.33,False,True,-0.018724212105670112,0.005993891283213396,0.010824217464193658
2011-03-02,SP500,Strong Buy,1.0,1308.44,False,True,-0.03940570450307232,0.0045626853352083606,0.013183638531380881
2011-03-03,SP500,Strong Buy,1.0,1330.97,False,True,-0.04301374185744231,-0.012359407048994376,9.767312561506402e-05
2011-03-04,SP500,Strong Buy,1.0,1321.15,False,True,-0.031745070582447146,-0.0011126669946637604,0.01820383756575707
2011-03-07,SP500,Strong Buy,1.0,1310.13,False,True,-0.008968575637532153,-0.0038087823345774913,0.0033737110057779343
2011-03-08,SP500,Strong Buy,1.0,1321.82,False,True,-0.021220741099393228,-0.0069601004675372185,-0.006718010016492323
2011-03-09,SP500,Strong Buy,1.0,1320.02,False,True,-0.017030044999318206,0.007833214648262843,-0.015045226587475872
2011-03-10,SP500,Strong Buy,1.0,1295.11,False,True,0.011234566947981394,0.03263815428805292,-0.0069028885577285546
2011-03-11,SP500,Strong Buy,1.0,1304.28,False,True,0.00729904621706994,0.023744901401539568,-0.014828104394761798
2011-03-14,SP500,Strong Buy,1.0,1296.39,False,True,0.010644944808275252,0.03922430750005778,-0.012982204429222806
2011-03-15,SP500,Strong Buy,1.0,1281.87,False,True,0.02930874425643799,0.05756433959761926,0.00556218649317022
2011-03-16,SP500,Strong Buy,1.0,1256.88,True,True,0.05679142002418678,0.08242632550442357,0.011218254725988088
2011-03-17,SP500,Strong Buy,1.0,1273.72,False,True,0.04091166033351121,0.07057281035078343,-0.001483842602769918
2011-03-18,SP500,Strong Buy,1.0,1279.21,False,True,0.04158816769725068,0.06410988031675799,0.0067698032379358
2011-03-21,SP500,Strong Buy,1.0,1298.38,False,True,0.026563871901908363,0.04485589734900397,-0.02538548036784303
2011-03-22,SP500,Strong Buy,1.0,1293.77,False,True,0.030036250647333087,0.041390664492143084,-0.020196789228378986
2011-03-23,SP500,Strong Buy,1.0,1297.54,False,True,0.029286187709049432,0.02894708448294461,-0.020068745472201215
2011-03-24,SP500,Strong Buy,1.0,1309.66,False,True,0.01821083334605921,0.02331902936640041,-0.023899332651222592
2011-03-25,SP500,Strong Buy,1.0,1313.8,False,True,0.010937737859643871,0.02472979144466434,-0.013913837722636607
2011-03-28,SP500,Strong Buy,1.0,1310.19,False,True,0.010891550080522658,0.03584976224822356,-0.017592868209954246
2011-03-29,SP500,Strong Buy,1.0,1319.44,False,True,-0.00400169768992904,0.01715879464015027,-0.027238828593948987
2011-03-30,SP500,Strong Buy,1.0,1328.26,False,True,-0.010427175402406086,0.015350910213361917,-0.0450288347160947
2011-03-31,SP500,Strong Buy,1.0,1325.83,False,True,-0.00853050541924677,0.009005679461167763,-0.03449160148737019
2011-04-01,SP500,Strong Buy,1.0,1332.41,False,True,-0.009554116225486162,-0.002206528020654344,-0.0268235753259132
2011-04-04,SP500,Strong Buy,1.0,1332.87,False,True,-0.020804729643550977,-0.002918514183678733,-0.01910163781914201
2011-04-05,SP500,Strong Buy,1.0,1332.63,False,True,-0.0150154206343848,0.006040686462108728,-0.008997246047289952
2011-04-06,SP500,Strong Buy,1.0,1335.54,False,True,-0.0038785809485302305,0.006035012055048854,0.0030923821076119843
2011-04-07,SP500,Strong Buy,1.0,1333.51,False,True,0.0029021154697003535,-0.00017997615315971317,0.003277065788783075
2011-04-08,SP500,Strong Buy,1.0,1328.17,False,True,0.005330642914687071,-0.008131489191895751,0.008319718108374646
2011-04-11,SP500,Strong Buy,1.0,1324.46,False,True,0.01719946242242119,-0.006176101958534092,0.021714510064479102
2011-04-12,SP500,Strong Buy,1.0,1314.16,False,True,0.03157910756681074,0.004801546234857205,0.022554331283861837
2011-04-13,SP500,Strong Buy,1.0,1314.41,False,True,0.03504994636376772,0.008581797156138474,0.0038648519107431674
2011-04-14,SP500,Strong Buy,1.0,1314.52,False,True,0.03734442990597322,0.012612968992483894,-0.0006694458813862717
2011-04-15,SP500,Strong Buy,1.0,1319.68,False,True,0.03147732783705138,0.01933802133850629,-0.0014852085354025493
2011-04-18,SP500,Strong Buy,1.0,1305.14,False,True,0.03944404431708459,0.0072099544876410605,0.002857930949936245
2011-04-19,SP500,Strong Buy,1.0,1312.62,False,True,0.026435678261797053,0.00024378723469104823,0.002681659581600318
2011-04-20,SP500,Strong Buy,1.0,1330.36,False,True,0.0035629453681710285,-0.02270062238792494,-0.018731771851228124
2011-04-21,SP500,Strong Buy,1.0,1337.38,False,True,0.0021086003977926512,-0.03829128594715042,-0.007963331289536324
2011-04-25,SP500,Strong Buy,1.0,1335.25,False,True,0.008268114585283627,-0.03767833739000183,-0.007047369406478249
2011-04-26,SP500,Strong Buy,1.0,1347.24,False,True,0.007363201805172109,-0.050236038122383586,-0.002553368367922608
2011-04-27,SP500,Strong Buy,1.0,1355.66,False,True,-0.010017260965138865,-0.04917162120295655,-0.007848575601552084
2011-04-28,SP500,Strong Buy,1.0,1360.48,False,True,-0.00869546042573204,-0.0657856050805598,-0.016942549688345257
2011-04-29,SP500,Strong Buy,1.0,1363.61,False,True,-0.01894969969419403,-0.0673066345949355,-0.02322511568556981
2011-05-02,SP500,Strong Buy,1.0,1361.22,False,True,-0.02332466463907377,-0.053885485079561084,-0.0413819955628039
2011-05-03,SP500,Strong Buy,1.0,1356.62,False,True,-0.020374165204699823,-0.06722589966239612,-0.04124220489156862
2011-05-04,SP500,Strong Buy,1.0,1347.32,False,True,-0.004928302110857014,-0.05913962533028519,-0.0408514680996348
2011-05-05,SP500,Strong Buy,1.0,1335.1,False,True,0.006366564302299454,-0.04763688113249937,-0.03607220432926362
2011-05-06,SP500,Strong Buy,1.0,1340.2,False,True,-0.005170870019400137,-0.04614236681092385,-0.06428145052977174
2011-05-09,SP500,Strong Buy,1.0,1346.29,False,True,-0.021481255895832305,-0.03771104294022832,-0.0638421142547297
2011-05-10,SP500,Strong Buy,1.0,1357.16,False,True,-0.030121724778213406,-0.051593032509063025,-0.11574906422234676
2011-05-11,SP500,Strong Buy,1.0,1342.08,False,True,-0.01610187172150684,-0.04364866475917973,-0.10632749165474474
2011-05-12,SP500,Strong Buy,1.0,1348.65,False,True,-0.01702443183924668,-0.059466874281689126,-0.16994031068105145
2011-05-13,SP500,Strong Buy,1.0,1337.77,False,True,-0.0049859093865164215,-0.04310905462074951,-0.12351899055891521
2011-05-16,SP500,Strong Buy,1.0,1329.47,False,True,0.011831782590054697,-0.024671485629611765,-0.15698737090720366
2011-05-17,SP500,Strong Buy,1.0,1328.98,False,True,-0.010857951210702993,-0.016230492558202483,-0.11763909163418555
2011-05-18,SP500,Strong Buy,1.0,1340.68,False,True,-0.020690992630605372,-0.014947638511799954,-0.12073723781961401
2011-05-19,SP500,Strong Buy,1.0,1343.6,False,True,-0.03233105090800821,-0.002924977671926047,-0.1035352783566537
2011-05-20,SP500,Strong Buy,1.0,1333.27,False,True,-0.03532667801720575,0.0034576642390514506,-0.10538750590653055
2011-05-23,SP500,Strong Buy,1.0,1317.37,False,True,-0.024617229783583838,0.01658607680454249,-0.09373220887070435
2011-05-24,SP500,Strong Buy,1.0,1316.28,False,True,-0.027896800072932833,0.028063937764001623,-0.133429057647309
2011-05-25,SP500,Strong Buy,1.0,1320.47,False,True,-0.02383242330382366,0.017667951562701106,-0.1491438654418503
2011-05-26,SP500,Strong Buy,1.0,1325.69,False,True,-0.041269074972278615,-0.00467680981224875,-0.15227541883849174
2011-05-27,SP500,Strong Buy,1.0,1331.1,False,True,-0.04452708286379685,-0.013116970926301413,-0.12677484787018256
2011-05-31,SP500,Strong Buy,1.0,1345.2,False,True,-0.042618198037466665,-0.02042818911685996,-0.12459113886410952
2011-06-01,SP500,Strong Buy,1.0,1314.55,False,True,-0.03737400631394765,-0.004320870259784766,-0.11812407287664979
2011-06-02,SP500,Strong Buy,1.0,1312.94,False,True,-0.03450271908845793,0.002437278169604129,-0.10369095312809427
2011-06-03,SP500,Strong Buy,1.0,1300.16,False,True,-0.02204344080728532,0.00406103864139796,-0.06928378045778992
2011-06-06,SP500,Strong Buy,1.0,1286.17,False,True,-0.00607229215422547,0.03153548908775663,-0.05695203588950139
2011-06-07,SP500,Strong Buy,1.0,1284.94,False,True,0.008233847494824604,0.03183028001307443,-0.05140317835852254
2011-06-08,SP500,Strong Buy,1.0,1279.56,False,True,0.0059239113445248015,0.05020475788552316,-0.05872331113820366
2011-06-09,SP500,Strong Buy,1.0,1289.0,False,True,-0.004266873545384018,0.04346004654771139,-0.08923972071373155
2011-06-10,SP500,Strong Buy,1.0,1270.98,False,True,-0.001990589938472653,0.052282490676485896,-0.08319564430596862
2011-06-13,SP500,Strong Buy,1.0,1271.83,False,True,0.0065024413640187625,0.04726260585141106,-0.057562724577970355
2011-06-14,SP500,Strong Buy,1.0,1287.87,False,True,0.006832987801563964,0.013215619588933828,-0.07917724615062065
2011-06-15,SP500,Strong Buy,1.0,1265.42,False,True,0.03318265872200535,0.027856363894991385,-0.08786805961657003
2011-06-16,SP500,Strong Buy,0.8471208406304777,1267.64,True,True,0.041809977596162944,0.019437695244706597,-0.08312296866618292
2011-06-17,SP500,Strong Buy,1.0,1271.5,False,True,0.05361384191899337,0.012143138025953642,-0.07756979944946922
2011-06-20,SP500,Strong Buy,1.0,1278.36,False,True,0.04655965455740184,-0.019016552457836563,-0.070152382740386
2011-06-21,SP500,Strong Buy,1.0,1295.52,False,True,0.033731628998394506,-0.02715511917994324,-0.06669908608126474
2011-06-22,SP500,Strong Buy,1.0,1287.14,False,True,0.05133862672281175,-0.06764609910343876,-0.0552620538558355
2011-06-23,SP500,Strong Buy,1.0,1283.5,False,True,0.04698091156992595,-0.06553954031943895,-0.06186988702765881
2011-06-24,SP500,Strong Buy,0.7198631429919792,1268.45,False,True,0.04023808585281246,-0.11745831526666405,-0.05231581851866461
2011-06-27,SP500,Strong Buy,1.0,1280.1,False,True,0.026201078040778217,-0.08403249746113581,-0.08853995781579559
2011-06-28,SP500,Strong Buy,1.0,1296.67,False,True,0.01623389142958498,-0.13566289032676013,-0.12887627538232557
2011-06-29,SP500,Strong Buy,1.0,1307.41,False,True,0.0011167116665772856,-0.10308166527715099,-0.13077764435028033
2011-06-30,SP500,Strong Buy,1.0,1320.64,False,True,-0.003407438817543009,-0.10739489944269456,-0.11940422825296829
2011-07-01,SP500,Strong Buy,1.0,1339.67,False,True,-0.02555106854673167,-0.10090544686377993,-0.12263467868952799
2011-07-05,SP500,Strong Buy,1.0,1337.88,False,True,-0.008334080784524838,-0.10847011690136642,-0.13963883158429766
2011-07-06,SP500,Strong Buy,1.0,1339.22,False,True,-0.009990890219680193,-0.10851839130239985,-0.1335254849837965
2011-07-07,SP500,Strong Buy,1.0,1353.22,False,True,-0.006961174088470517,-0.15708458343802184,-0.16390535167969728
2011-07-08,SP500,Strong Buy,1.0,1343.8,False,True,0.0009078731954160049,-0.1639157612739991,-0.18199880934662893
2011-07-11,SP500,Strong Buy,1.0,1319.49,False,True,0.01359616215355937,-0.1482921431765304,-0.14819362026237407
2011-07-12,SP500,Strong Buy,1.0,1313.64,False,True,0.013930757285100905,-0.11516853932584284,-0.12911452148229355
2011-07-13,SP500,Strong Buy,1.0,1317.72,False,True,-0.009736514585799659,-0.10633518501654382,-0.11591992229001609
2011-07-14,SP500,Strong Buy,1.0,1308.87,False,True,-0.00626494609854288,-0.11429706540756525,-0.11720797328993703
2011-07-15,SP500,Strong Buy,1.0,1316.14,False,True,-0.018128770495540084,-0.10587019617973782,-0.09212545777804793
2011-07-18,SP500,Strong Buy,1.0,1305.44,False,True,-0.014171467091555336,-0.07304816766760643,-0.08418617477632069
2011-07-19,SP500,Strong Buy,1.0,1326.73,False,True,-0.05478130441009102,-0.08578233702411187,-0.09005600235164654
2011-07-20,SP500,Strong Buy,0.9999999999999999,1325.84,False,True,-0.049402642852832926,-0.08066584203222095,-0.09215289929403235
2011-07-21,SP500,Strong Buy,1.0,1343.8,False,True,-0.10695788063699957,-0.10372079178449166,-0.08871855930942107
2011-07-22,SP500,Strong Buy,1.0,1345.02,False,True,-0.1082809177558697,-0.12717283014378966,-0.10718056237081983
2011-07-25,SP500,Strong Buy,1.0,1337.43,False,True,-0.16297675392356983,-0.12874692507271412,-0.0837800856867275
2011-07-26,SP500,Strong Buy,1.0,1331.94,False,True,-0.11968256828385669,-0.10009459885580443,-0.09164076459900591
2011-07-27,SP500,Strong Buy,1.0,1304.89,True,True,-0.1411076795745236,-0.09118776295319912,-0.06858815685613347
2011-07-28,SP500,Strong Buy,1.0,1300.67,True,True,-0.09843388407513048,-0.11258812765728436,-0.04799065097219131
2011-07-29,SP500,Mild Buy,0.6984323183599602,1292.28,True,True,-0.08780604822484293,-0.10060513201473364,-0.02947503636982691
2011-08-01,SP500,Hold,0.3354278884462165,1286.94,True,True,-0.0640667008562948,-0.08863661087541001,-0.04498267207484428
2011-08-02,SP500,Strong Sell,-0.9,1254.05,True,False,-0.04887364937602166,-0.05212710816953064,-0.009608867270045018
2011-08-03,SP500,Strong Sell,-0.75,1260.34,True,False,-0.05272386816255917,-0.04064776171509277,0.019240839773394483
2011-08-04,SP500,Strong Sell,-0.75,1200.07,True,False,-0.0495137783629287,0.013282558517419864,0.07084586732440606
2011-08-05,SP500,Strong Sell,-0.75,1199.38,True,False,-0.06324100785405803,0.003927028964965072,0.044956560889792926
2011-08-08,SP500,Strong Sell,-0.75,1119.46,True,False,0.003894734961499205,0.07381237382309316,0.08827470387508257
2011-08-09,SP500,Strong Sell,-0.75,1172.53,True,False,-0.008682080629067114,-0.004920982831995754,0.055751238774274535
2011-08-10,SP500,Strong Sell,-1.0,1120.76,True,False,0.05071558585245719,0.007851814839930006,0.12526321424747502
2011-08-11,SP500,Strong Sell,-1.0,1172.64,True,False,-0.011401623686724073,-0.030879042161277147,0.0687252694774184
2011-08-12,SP500,Strong Sell,-1.0,1178.81,True,False,-0.001705109389978021,-0.013454246231368839,0.0698246536761649
2011-08-15,SP500,Strong Sell,-1.0,1204.49,True,False,0.004640968376657273,-0.024167905088460593,0.059303107539290544
2011-08-16,SP500,Strong Sell,-1.0,1192.76,True,False,0.016901975250679165,-0.03496093095006543,0.0304671518159562
2011-08-17,SP500,Strong Sell,-1.0,1193.89,True,False,0.02093995259194733,-0.028051160492172652,0.038370369129484244
2011-08-18,SP500,Strong Sell,-1.0,1140.65,True,False,0.05590671985271554,-0.008091877438302737,0.10800859159251287
2011-08-19,SP500,Strong Sell,-1.0,1123.53,True,False,0.04489421733287056,-0.02162826092761204,0.11414915489573042
2011-08-22,SP500,Strong Sell,-1.0,1123.82,True,False,0.03685643608407047,0.0001156768877579231,0.11922727838977774
2011-08-23,SP500,Strong Sell,-1.0,1162.35,True,False,0.031204026325977532,-0.015761173484750667,0.064145911300383
2011-08-24,SP500,Strong Sell,-1.0,1177.6,True,False,0.007048233695652329,-0.010725203804347726,0.03271908967391322
2011-08-25,SP500,Strong Sell,-1.0,1159.27,True,False,-0.004347563552925517,-0.0032865510191758137,0.04863405418927438
2011-08-26,SP500,Strong Sell,-1.0,1176.8,True,False,-0.012347042828008135,0.015372195785180273,0.013749150237933433
2011-08-29,SP500,Strong Sell,-1.0,1210.08,True,False,-0.030750033055665774,-0.012015734496892739,-0.018213671823350493
2011-08-30,SP500,Strong Sell,-1.0,1212.92,True,False,-0.019984829997031963,-0.0046746693928701585,-0.04215447020413556
2011-08-31,SP500,Strong Sell,-1.0,1218.89,True,False,-0.008023693688520047,-0.01249497493621247,-0.04940560674055905
2011-09-01,SP500,Strong Sell,-1.0,1204.42,True,False,0.009622889025422956,0.016738347088224918,-0.009855366068315137
2011-09-02,SP500,Strong Sell,-1.0,1173.97,True,False,0.025656532960808106,0.02290518497065502,0.018075419303730102
2011-09-06,SP500,Strong Sell,-1.0,1165.24,True,False,0.03162438639250276,0.051611685146407696,0.07013147506093168
2011-09-07,SP500,Strong Sell,-1.0,1198.62,True,False,-0.02658056765280064,0.00939413659041249,0.03834409571006661
2011-09-08,SP500,Strong Sell,-1.0,1185.9,True,False,-0.0475082216038453,0.024867189476347085,0.04922843410068292
2011-09-09,SP500,Strong Sell,-1.0,1154.23,True,False,-0.015421536435545736,0.07279311748958178,0.0891070237301057
2011-09-12,SP500,Strong Sell,-1.0,1162.27,True,False,0.0005850619907595169,0.07908661498619088,0.08276906398685335
2011-09-13,SP500,Strong Sell,-1.0,1172.87,True,False,0.0021400496218679124,0.04789959671574861,0.07514899349459028
2011-09-14,SP500,Strong Sell,-1.0,1188.68,True,False,-0.03164855133425322,0.04485647945620346,0.03842076925665431
2011-09-15,SP500,Strong Sell,-1.0,1209.11,True,False,-0.04028583007335959,0.062426081994194096,0.03811067644796599
2011-09-16,SP500,Strong Sell,-1.0,1216.01,False,False,-0.06956357266798786,0.05680874334915003,0.016825519526977605
2011-09-19,SP500,Strong Sell,-1.0,1204.09,True,False,-0.08708651346660126,0.040869038028718815,0.0179720784991156
2011-09-20,SP500,Strong Sell,-1.0,1202.09,True,False,-0.06500345232054162,0.013468209535059818,0.008094235872522039
2011-09-21,SP500,Strong Sell,-1.0,1166.76,True,False,-0.01948129863896604,0.060972265075936866,0.04198806952586651
2011-09-22,SP500,Strong Sell,-1.0,1129.56,True,False,0.031348489677396583,0.11649668897623867,0.07976557243528466
2011-09-23,SP500,Strong Sell,-1.0,1136.43,True,False,0.016745422067351242,0.10277799776493048,0.06064605827019688
2011-09-26,SP500,Strong Sell,-1.0,1162.95,True,False,0.027464637344683823,0.08441463519497815,0.06737177006750067
2011-09-27,SP500,Strong Sell,-1.0,1175.38,True,False,0.017151899811124787,0.0855382939985366,0.05814289846687872
2011-09-28,SP500,Strong Sell,-1.0,1151.06,True,False,0.04881587406390636,0.06779837714802006,0.08943061178392096
2011-09-29,SP500,Strong Sell,-1.0,1160.4,True,False,0.037280248190279204,0.06833850396415025,0.0904257152705962
2011-09-30,SP500,Strong Sell,-1.0,1131.42,True,False,0.08233900761874445,0.11704760389598896,0.11844407912181151
2011-10-03,SP500,Strong Sell,-1.0,1099.23,True,False,0.09245562803053035,0.1387789634562375,0.13683214613866077
2011-10-04,SP500,Strong Sell,-1.0,1123.95,True,False,0.09024422794608307,0.11909782463632715,0.12373326215578978
2011-10-05,SP500,Strong Sell,-1.0,1144.03,True,False,0.05755967937903738,0.08118668216742578,0.0992718722411125
2011-10-06,SP500,Strong Sell,-1.0,1164.97,True,False,0.04328008446569446,0.04391529395606761,0.0962170699674669
2011-10-07,SP500,Strong Sell,-1.0,1155.46,True,False,0.07165111730393087,0.052091807591781676,0.1054471812092153
2011-10-10,SP500,Strong Sell,-1.0,1194.89,False,False,0.049627999230054606,-0.001598473499652756,0.07211542485082295
2011-10-11,SP500,Strong Sell,-1.0,1195.54,False,False,0.028029175100791268,-0.0062733158238118345,0.0688140923766666
2011-10-12,SP500,Strong Sell,-1.0,1207.25,False,False,0.028784427417684822,-0.03765582936425764,0.0608407537792504
2011-10-13,SP500,Strong Sell,-1.0,1203.66,False,False,0.06723659505175866,-0.03737766478906004,0.07345928252164219
2011-10-14,SP500,Strong Sell,-1.0,1224.58,False,False,0.04941285991931927,-0.026155906514886716,0.055447582028124005
2011-10-17,SP500,Strong Sell,-1.0,1200.86,False,False,0.043668704095398345,-0.004721616175074402,0.07881018603334286
2011-10-18,SP500,Strong Sell,-1.0,1225.38,False,False,-0.005794121007361093,0.01761086356885205,0.05199203512379817
2011-10-19,SP500,Strong Sell,-1.0,1209.88,False,False,0.023159321585611778,0.02868053030052552,0.06925480212913673
2011-10-20,SP500,Strong Sell,-1.0,1215.39,False,False,0.037650466105529905,0.023770147853775226,0.07623067492738944
2011-10-21,SP500,Strong Sell,-1.0,1238.25,False,False,0.012097718554411482,0.015206945285685385,0.06157884110640016
2011-10-24,SP500,Strong Sell,-1.0,1254.19,False,False,0.005525478595746925,0.003412561095208838,0.048788461078465024
2011-10-25,SP500,Strong Sell,-1.0,1229.05,False,False,0.03813514503071488,0.026003824091778233,0.07074569789674956
2011-10-26,SP500,Strong Sell,-1.0,1242.0,False,False,-0.010386473429951764,-0.006159420289855146,0.058494363929146614
2011-10-27,SP500,Strong Buy,0.7987607847674286,1284.59,False,True,-0.03494500190722322,-0.022886679796666535,0.03228267384924375
2011-10-28,SP500,Strong Buy,0.731042209671118,1285.09,False,True,-0.0165280252744944,-0.0378339260285271,0.025943708222770503
2011-10-31,SP500,Strong Sell,-0.95,1253.3,False,False,-0.0012127982127184088,-0.021997925476741353,0.0502912311497646
2011-11-01,SP500,Strong Sell,-0.95,1218.28,False,False,0.03244738483763993,-0.005302557704304459,0.07775716584036513
2011-11-02,SP500,Strong Sell,-0.95,1237.9,False,False,-0.0007997414976977211,-0.017893206236368114,0.06019064544793601
2011-11-03,SP500,Mild Sell,-0.472116048814168,1261.15,False,False,-0.03569757760773895,-0.032898544978789204,0.04990683106688326
2011-11-04,SP500,Strong Sell,-0.95,1253.23,False,False,-0.02998651484563881,-0.03820527756277787,0.05769890602682663
2011-11-07,SP500,Mild Sell,-0.6511786194155178,1261.12,False,False,-0.05403133722405471,-0.015716188784572396,0.0664330119259073
2011-11-08,SP500,Hold,0.22367494251230022,1275.92,False,True,-0.06887579158567944,-0.025236691955608535,0.05361621418270726
2011-11-09,SP500,Strong Sell,-1.0,1229.1,False,False,-0.05476364819786832,0.02025872589699788,0.09596452688959406
2011-11-10,SP500,Strong Sell,-0.95,1239.7,False,False,-0.06536258772283615,0.020674356699201323,0.08894087279180446
2011-11-11,SP500,Mild Sell,-0.40742754396241854,1263.85,False,False,-0.05641492265696084,0.0012501483562132806,0.06970763935593634
